prob_25_1.txt, 1370, 1350, 1.48 
prob_25_2.txt, 1370, 1310, 4.58 
prob_25_3.txt, 1140, 1140, 0.0 
prob_25_4.txt, 1260, 1190, 5.88 
prob_25_5.txt, 1140, 1090, 4.59 
prob_25_6.txt, 1320, 1260, 4.76 
prob_25_7.txt, 1260, 1250, 0.8 
prob_25_8.txt, 1310, 1250, 4.8 
prob_25_9.txt, 1360, 1350, 0.74 
prob_25_10.txt, 1460, 1370, 6.57 
prob_50_1.txt, 1940, 1940, 0.0 
prob_50_2.txt, 2290, 2210, 3.62 
prob_50_3.txt, 2770, 2700, 2.59 
prob_50_4.txt, 2610, 2520, 3.57 
prob_50_5.txt, 2620, 2590, 1.16 
prob_50_6.txt, 2370, 2320, 2.16 
prob_50_7.txt, 2580, 2490, 3.61 
prob_50_8.txt, 2760, 2720, 1.47 
prob_50_9.txt, 2200, 2140, 2.8 
prob_50_10.txt, 2690, 2630, 2.28 
prob_100_1.txt, 4920, 4870, 1.03 
prob_100_2.txt, 5510, 5430, 1.47 
prob_100_3.txt, 5190, 5140, 0.97 
prob_100_4.txt, 5180, 5170, 0.19 
prob_100_5.txt, 5030, 4960, 1.41 
prob_100_6.txt, 5180, 5160, 0.39 
prob_100_7.txt, 4770, 4770, 0.0 
prob_100_8.txt, 4850, 4840, 0.21 
prob_100_9.txt, 5150, 5100, 0.98 
prob_100_10.txt, 4640, 4640, 0.0 
prob_200_1.txt, 10990, 10910, 0.73 
prob_200_2.txt, 10360, 10290, 0.68 
prob_200_3.txt, 10220, 10150, 0.69 
prob_200_4.txt, 10230, 10100, 1.29 
prob_200_5.txt, 9990, 9910, 0.81 
prob_200_6.txt, 10720, 10620, 0.94 
prob_200_7.txt, 9960, 9920, 0.4 
prob_200_8.txt, 9960, 9900, 0.61 
prob_200_9.txt, 9930, 9890, 0.4 
prob_200_10.txt, 10220, 10200, 0.2 
prob_500_1.txt, 25030, 25000, 0.12 
prob_500_2.txt, 25770, 25720, 0.19 
prob_500_3.txt, 24380, 24340, 0.16 
prob_500_4.txt, 25880, 25790, 0.35 
prob_500_5.txt, 24490, 24440, 0.2 
prob_500_6.txt, 24950, 24870, 0.32 
prob_500_7.txt, 25050, 25010, 0.16 
prob_500_8.txt, 25220, 25100, 0.48 
prob_500_9.txt, 24940, 24920, 0.08 
prob_500_10.txt, 25630, 25560, 0.27 
